nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
50,0.0,16,euclidean,100,20,0.0,euclidean,35,0.6892913579940796,0.21084072740050952,0.47845063059357007,5.098
50,0.0,16,euclidean,100,20,0.1,euclidean,35,0.6892913579940796,0.21084072740050952,0.47845063059357007,5.278
30,0.1,32,euclidean,50,20,0.1,euclidean,56,0.6685677170753479,0.1901959061758763,0.47837181089947156,8.306
30,0.1,32,euclidean,50,20,0.0,euclidean,56,0.6685677170753479,0.1901959061758763,0.47837181089947156,8.184
50,0.1,8,euclidean,50,50,0.1,euclidean,50,0.6911045908927917,0.2128612843714311,0.47824330652136066,5.111
50,0.1,8,euclidean,50,50,0.0,euclidean,50,0.6911045908927917,0.2128612843714311,0.47824330652136066,5.203
50,0.1,8,euclidean,50,20,0.0,euclidean,56,0.6545696258544922,0.17640340859175965,0.47816621726273256,6.178
50,0.1,8,euclidean,50,20,0.1,euclidean,56,0.6545696258544922,0.17640340859175965,0.47816621726273256,5.512
50,0.0,8,euclidean,100,20,0.1,euclidean,36,0.6759805083274841,0.19915663709039796,0.47682387123708614,5.376
50,0.0,8,euclidean,100,20,0.0,euclidean,36,0.6759805083274841,0.19915663709039796,0.47682387123708614,5.623
30,0.0,16,euclidean,100,50,0.0,euclidean,32,0.7118293046951294,0.23666871650707194,0.47516058818805745,5.246
30,0.0,16,euclidean,100,50,0.1,euclidean,32,0.7118293046951294,0.23666871650707194,0.47516058818805745,5.26
50,0.1,32,euclidean,50,50,0.1,euclidean,45,0.6760286688804626,0.20495475709391198,0.47107391178655067,7.278
50,0.1,32,euclidean,50,50,0.0,euclidean,45,0.6760286688804626,0.20495475709391198,0.47107391178655067,7.127
30,0.0,16,euclidean,100,5,0.1,euclidean,35,0.6617951393127441,0.1916893613282966,0.4701057779844475,5.601
30,0.0,16,euclidean,100,5,0.0,euclidean,35,0.6617951393127441,0.1916893613282966,0.4701057779844475,5.774
30,0.0,8,euclidean,100,50,0.0,euclidean,33,0.7216143012046814,0.2516032680312747,0.4700110331734067,4.595
30,0.0,8,euclidean,100,50,0.1,euclidean,33,0.7216143012046814,0.2516032680312747,0.4700110331734067,5.002
50,0.0,8,euclidean,100,5,0.0,euclidean,36,0.6651788949966431,0.19713608011947642,0.46804281487716665,4.902
50,0.0,8,euclidean,100,5,0.1,euclidean,36,0.6651788949966431,0.19713608011947642,0.46804281487716665,6.104
30,0.0,32,euclidean,100,5,0.1,euclidean,35,0.6604331731796265,0.1926557146622156,0.46777745851741087,7.483
30,0.0,32,euclidean,100,5,0.0,euclidean,35,0.6604331731796265,0.1926557146622156,0.46777745851741087,6.582
30,0.1,16,euclidean,50,20,0.1,euclidean,60,0.673642635345459,0.2073267152771677,0.46631592006829126,6.293
30,0.1,16,euclidean,50,20,0.0,euclidean,60,0.673642635345459,0.2073267152771677,0.46631592006829126,6.217
50,0.1,32,euclidean,50,5,0.1,euclidean,61,0.6463792324066162,0.1801809716243521,0.4661982607822641,8.592
50,0.1,32,euclidean,50,5,0.0,euclidean,61,0.6463792324066162,0.1801809716243521,0.4661982607822641,8.078
