nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
8,0.1,5,euclidean,30,20,0.1,euclidean,41,0.6508272886276245,0.259423972892842,0.3914033157347825,0.329
8,0.05,5,euclidean,30,20,0.05,euclidean,41,0.6488994359970093,0.2143159678102499,0.4345834681867594,0.333
8,0.05,5,euclidean,30,20,0.1,euclidean,41,0.6488994359970093,0.2143159678102499,0.4345834681867594,0.331
8,0.05,5,euclidean,30,20,0.0,euclidean,41,0.6488994359970093,0.2143159678102499,0.4345834681867594,0.352
8,0.05,6,euclidean,30,20,0.1,euclidean,41,0.6481174230575562,0.22871664548919948,0.4194007775683567,0.329
8,0.05,6,euclidean,30,20,0.05,euclidean,41,0.6481174230575562,0.22871664548919948,0.4194007775683567,0.335
8,0.05,6,euclidean,30,20,0.0,euclidean,41,0.6481174230575562,0.22871664548919948,0.4194007775683567,0.33
8,0.1,6,euclidean,25,20,0.1,euclidean,45,0.646845817565918,0.2312579415501906,0.41558787601572733,0.364
8,0.1,6,euclidean,25,20,0.0,euclidean,45,0.646845817565918,0.2312579415501906,0.41558787601572733,0.349
8,0.1,6,euclidean,25,20,0.05,euclidean,45,0.646845817565918,0.2312579415501906,0.41558787601572733,0.345
8,0.1,4,euclidean,30,20,0.0,euclidean,39,0.6439743041992188,0.2409995764506565,0.40297472774856224,0.339
8,0.1,4,euclidean,30,20,0.05,euclidean,39,0.6439743041992188,0.2409995764506565,0.40297472774856224,0.34
8,0.1,4,euclidean,30,20,0.1,euclidean,39,0.6439743041992188,0.2409995764506565,0.40297472774856224,0.336
8,0.1,6,euclidean,30,20,0.05,euclidean,41,0.635910153388977,0.23972892842016094,0.39618122496881614,0.341
8,0.1,6,euclidean,30,20,0.0,euclidean,41,0.635910153388977,0.23972892842016094,0.39618122496881614,0.343
8,0.1,6,euclidean,30,20,0.1,euclidean,41,0.635910153388977,0.23972892842016094,0.39618122496881614,0.341
8,0.1,6,euclidean,30,25,0.0,euclidean,38,0.6342552900314331,0.2539178314273613,0.3803374586040718,0.346
8,0.1,6,euclidean,30,25,0.05,euclidean,38,0.6342552900314331,0.2539178314273613,0.3803374586040718,0.349
8,0.1,6,euclidean,30,25,0.1,euclidean,38,0.6342552900314331,0.2539178314273613,0.3803374586040718,0.343
